customer_id,age,occupation_status,years_employed,annual_income,credit_score,credit_history_years,savings_assets,current_debt,defaults_on_file,delinquencies_last_2yrs,derogatory_marks,product_type,loan_intent,loan_amount,interest_rate,debt_to_income_ratio,loan_to_income_ratio,payment_to_income_ratio,loan_status
CUST122819,22.0,Employed,2.5,30689.0,722.0,0.3,2.0,8488.0,0.0,0.0,0.0,Credit Card,Personal,33700.0,17.45,0.2765811854410375,1.098113330509303,366.0,1
CUST122820,51.0,Self-Employed,2.8,27267.0,617.0,21.1,2577.0,15023.0,1.0,1.0,0.0,Line of Credit,Education,7100.0,12.84,0.5509590347306268,0.2603880148164448,87.0,0
CUST122821,37.0,Self-Employed,2.0,74433.0,695.0,8.1,1157.0,26492.0,0.0,0.0,0.0,Credit Card,Home Improvement,70000.0,17.05,0.3559174022275066,0.9404430830411242,313.0,1
CUST122822,44.0,Employed,2.8,29514.0,779.0,22.6,458.0,7682.0,0.0,0.0,1.0,Credit Card,Debt Consolidation,500.0,14.87,0.26028325540421493,0.01694111269228163,6.0,1
CUST122823,43.0,Employed,5.7,27158.0,554.0,25.0,380.0,5605.0,0.0,1.0,1.0,Credit Card,Education,7900.0,21.69,0.20638485897341483,0.2908903453862582,97.0,1
CUST122824,18.0,Student,0.4,27642.0,583.0,2.0,48.0,11452.0,0.0,0.0,1.0,Line of Credit,Medical,5600.0,13.82,0.4142970841473121,0.20259026119672963,68.0,0
CUST122825,34.0,Student,1.0,25922.0,750.0,14.7,4787.0,7431.0,0.0,0.0,0.0,Line of Credit,Business,16900.0,7.43,0.28666769539387393,0.6519558676028084,217.0,1
CUST122826,31.0,Student,0.5,16145.0,578.0,9.8,63.0,3340.0,0.0,1.0,3.0,Credit Card,Debt Consolidation,1600.0,22.28,0.20687519355837722,0.09910188912976153,33.0,0
CUST122827,21.0,Employed,2.1,20158.0,505.0,1.6,12.0,2641.0,1.0,1.0,0.0,Credit Card,Education,1600.0,21.76,0.13101498164500447,0.0793729536660383,26.0,0
CUST122828,40.0,Employed,17.2,71081.0,838.0,7.7,823.0,14423.0,0.0,0.0,0.0,Line of Credit,Personal,43500.0,6.71,0.2029093569308254,0.6119778843854194,204.0,1
CUST122829,55.0,Employed,14.9,74270.0,674.0,0.5,18.0,30656.0,0.0,0.0,0.0,Personal Loan,Medical,41000.0,12.11,0.4127642385889323,0.5520398545846237,184.0,1
CUST122830,18.0,Self-Employed,1.0,21361.0,719.0,0.7,28.0,4549.0,0.0,0.0,0.0,Personal Loan,Medical,37400.0,11.38,0.21295819484106548,1.7508543607509013,584.0,1
CUST122831,28.0,Employed,5.9,30918.0,692.0,8.4,2724.0,2291.0,0.0,1.0,0.0,Credit Card,Education,26900.0,17.21,0.07409923022187723,0.8700433404489294,0.29,1
CUST122832,20.0,Self-Employed,1.0,54593.0,558.0,1.9,220.0,23540.0,0.0,0.0,1.0,Line of Credit,Personal,16100.0,14.52,0.4311908120088656,0.29490960379535835,98.0,0
CUST122833,35.0,Self-Employed,6.6,37162.0,578.0,15.1,10973.0,12106.0,0.0,0.0,0.0,Personal Loan,Business,62900.0,15.01,0.3257628760561864,1.6925892040256176,564.0,0
CUST122834,31.0,Self-Employed,3.7,37645.0,680.0,10.4,2355.0,13314.0,0.0,0.0,0.0,Line of Credit,Personal,6900.0,9.92,0.3536724664630097,0.18329127374153273,61.0,1
CUST122835,27.0,Employed,4.8,38176.0,714.0,2.3,142.0,8263.0,0.0,0.0,0.0,Personal Loan,Personal,39400.0,10.98,0.2164448868398994,1.032062028499581,344.0,1
CUST122836,43.0,Self-Employed,8.7,34541.0,661.0,18.7,2482.0,10204.0,0.0,0.0,0.0,Credit Card,Business,18800.0,17.77,0.2954170406183955,0.544280709881011,181.0,1
CUST122837,54.0,Employed,11.5,129497.0,609.0,9.5,328.0,52976.0,0.0,0.0,0.0,Line of Credit,Personal,33300.0,12.45,0.4090905580824266,0.2571488142582454,86.0,1
CUST122838,66.0,Employed,4.3,33006.0,762.0,27.4,204236.0,8132.0,0.0,0.0,0.0,Personal Loan,Home Improvement,43300.0,8.71,0.246379446161304,1.3118826879961218,437.0,1
CUST122839,26.0,Self-Employed,2.4,53334.0,567.0,0.4,180.0,22512.0,0.0,0.0,0.0,Credit Card,Education,3500.0,22.23,0.4220947238159523,0.06562417969775378,22.0,0
CUST122840,18.0,Self-Employed,1.0,60815.0,660.0,1.7,25.0,26010.0,0.0,0.0,0.0,Personal Loan,Personal,32300.0,11.39,0.42769053687412645,0.5311189673600263,177.0,0
CUST122841,41.0,Employed,18.3,66708.0,652.0,8.0,972.0,1337.0,0.0,0.0,0.0,Line of Credit,Debt Consolidation,20100.0,10.96,0.020042573604365295,0.3013131858247886,0.1,1
CUST122842,54.0,Student,1.7,30925.0,682.0,18.4,12006.0,4193.0,0.0,0.0,0.0,Personal Loan,Personal,56200.0,12.76,0.1355860953920776,1.8172999191592563,606.0,1
CUST122843,44.0,Employed,4.4,29824.0,744.0,18.6,4975.0,2737.0,0.0,0.0,0.0,Line of Credit,Business,16600.0,8.77,0.09177172746781116,0.556598712446352,186.0,1
CUST122844,54.0,Employed,13.9,34413.0,737.0,15.1,96.0,22456.0,0.0,0.0,0.0,Line of Credit,Medical,17700.0,9.39,0.6525440967076396,0.5143405108534566,171.0,0
CUST122845,32.0,Self-Employed,6.5,27247.0,628.0,0.9,4.0,9043.0,0.0,0.0,1.0,Credit Card,Education,23500.0,19.28,0.3318897493302015,0.8624802730575843,287.0,1
CUST122846,27.0,Employed,5.7,52274.0,514.0,0.7,35.0,11493.0,0.0,0.0,1.0,Credit Card,Personal,34200.0,21.13,0.2198607338256112,0.654244940123197,218.0,0
CUST122847,36.0,Employed,15.7,55115.0,629.0,13.8,286.0,7576.0,0.0,0.0,0.0,Credit Card,Business,61600.0,19.78,0.13745804227524266,1.117663068130273,373.0,1
CUST122848,31.0,Employed,6.7,42241.0,623.0,10.8,12719.0,12058.0,0.0,0.0,1.0,Personal Loan,Education,33000.0,14.83,0.2854572571672072,0.7812315049359627,0.26,1
CUST122849,42.0,Employed,13.1,55666.0,642.0,10.3,3677.0,9019.0,0.0,1.0,0.0,Personal Loan,Home Improvement,100000.0,14.36,0.16201990442999317,1.796428699744907,599.0,1
CUST122850,46.0,Employed,10.1,92963.0,718.0,19.1,1415.0,59276.0,0.0,1.0,0.0,Personal Loan,Education,29500.0,9.87,0.6376300248485957,0.3173305508643224,106.0,0
CUST122851,47.0,Employed,27.8,76161.0,569.0,17.7,11978.0,19923.0,0.0,2.0,1.0,Personal Loan,Education,100000.0,16.03,0.2615905778548076,1.3130079699583777,438.0,0
CUST122852,41.0,Employed,4.9,64713.0,656.0,3.7,75.0,30355.0,0.0,0.0,0.0,Credit Card,Education,56400.0,18.07,0.46907112944848794,0.8715404941820036,291.0,1
CUST122853,37.0,Self-Employed,11.2,147539.0,588.0,4.5,1079.0,9775.0,0.0,2.0,1.0,Personal Loan,Education,100000.0,15.3,0.06625366852154346,0.6777868902459688,226.0,0
CUST122854,44.0,Employed,13.6,61444.0,721.0,7.4,2264.0,1894.0,0.0,0.0,0.0,Credit Card,Personal,41300.0,16.64,0.0308248160927023,0.6721567606275634,224.0,1
CUST122855,18.0,Self-Employed,1.0,75091.0,654.0,0.2,133.0,4137.0,0.0,0.0,1.0,Personal Loan,Business,48600.0,12.51,0.05509315364024983,0.6472147128151177,216.0,0
CUST122856,37.0,Employed,3.8,30612.0,619.0,18.5,942.0,6419.0,0.0,1.0,0.0,Credit Card,Medical,7100.0,20.46,0.2096890108454201,0.23193518881484385,77.0,1
CUST122857,35.0,Employed,10.0,16223.0,652.0,6.8,4323.0,4719.0,0.0,0.0,0.0,Credit Card,Education,22300.0,18.78,0.29088331381372123,1.3745916291684646,458.0,1
CUST122858,37.0,Employed,0.9,28244.0,577.0,13.8,2072.0,4765.0,0.0,1.0,0.0,Credit Card,Medical,3700.0,22.86,0.16870839824387482,0.13100127460699618,44.0,1
CUST122859,33.0,Employed,14.3,55785.0,568.0,1.4,18.0,23395.0,0.0,2.0,2.0,Personal Loan,Personal,41400.0,15.19,0.4193779689880792,0.7421349825221834,247.0,0
CUST122860,40.0,Self-Employed,6.8,58111.0,621.0,6.8,56.0,8154.0,0.0,0.0,0.0,Credit Card,Home Improvement,35300.0,19.41,0.14031766791141093,0.6074581404553355,202.0,1
CUST122861,28.0,Employed,10.0,30238.0,681.0,3.0,687.0,16156.0,0.0,0.0,0.0,Line of Credit,Education,5000.0,9.76,0.5342945962034527,0.16535485151134335,55.0,1
CUST122862,48.0,Employed,16.8,78274.0,692.0,5.5,583.0,27871.0,0.0,0.0,0.0,Personal Loan,Home Improvement,100000.0,11.88,0.35606970386079667,1.2775634310243504,426.0,1
CUST122863,40.0,Student,0.6,15000.0,538.0,15.5,229.0,6462.0,0.0,0.0,0.0,Credit Card,Personal,1500.0,21.09,0.4308,0.1,33.0,1
CUST122864,36.0,Student,0.5,42172.0,657.0,4.0,992.0,7775.0,0.0,1.0,0.0,Personal Loan,Home Improvement,13900.0,12.74,0.1843640330076828,0.3296025799108413,0.11,1
CUST122865,26.0,Employed,6.1,49893.0,675.0,3.3,1093.0,5214.0,0.0,0.0,0.0,Credit Card,Home Improvement,64800.0,17.66,0.1045036377848596,1.2987793878900848,433.0,1
CUST122866,44.0,Employed,1.4,49179.0,671.0,16.8,214.0,28063.0,0.0,1.0,0.0,Credit Card,Education,4600.0,18.82,0.5706297403363224,0.09353585880152097,31.0,0
CUST122867,37.0,Employed,14.8,43123.0,619.0,8.4,157.0,5889.0,0.0,1.0,0.0,Credit Card,Home Improvement,4700.0,19.37,0.13656285508893165,0.10899056188113072,36.0,1
CUST122868,25.0,Employed,4.4,29514.0,584.0,0.9,10.0,9039.0,1.0,0.0,0.0,Personal Loan,Education,7400.0,16.25,0.3062614352510673,0.25072846784576813,84.0,0
CUST122869,34.0,Employed,5.6,57339.0,554.0,4.5,90.0,36909.0,0.0,0.0,0.0,Credit Card,Business,50800.0,21.9,0.6436980065923716,0.885958945918136,295.0,0
CUST122870,42.0,Employed,13.7,33323.0,670.0,20.9,4134.0,8532.0,0.0,0.0,0.0,Credit Card,Personal,7400.0,18.26,0.25603937220538364,0.22206884134081564,74.0,1
CUST122871,41.0,Employed,20.4,40788.0,717.0,15.8,2497.0,17688.0,0.0,0.0,0.0,Credit Card,Home Improvement,38000.0,16.52,0.4336569579288026,0.9316465627145238,311.0,1
CUST122872,40.0,Employed,20.9,85099.0,718.0,10.1,32058.0,31697.0,0.0,1.0,0.0,Credit Card,Debt Consolidation,57200.0,16.0,0.3724720619513743,0.6721583097333693,224.0,1
CUST122873,36.0,Self-Employed,13.1,32142.0,655.0,4.1,1536.0,8654.0,0.0,0.0,0.0,Personal Loan,Medical,3400.0,12.51,0.26924273536183185,0.10578059859374028,35.0,1
CUST122874,47.0,Employed,14.9,65859.0,667.0,3.8,542.0,25355.0,0.0,0.0,0.0,Personal Loan,Debt Consolidation,50800.0,12.59,0.38498914347317753,0.7713448427701605,257.0,0
CUST122875,49.0,Employed,18.2,57941.0,595.0,5.7,704.0,21241.0,0.0,1.0,0.0,Line of Credit,Medical,42900.0,14.29,0.3665970556255501,0.7404083464213597,247.0,0
CUST122876,43.0,Self-Employed,4.7,76191.0,583.0,9.0,2881.0,39242.0,0.0,3.0,0.0,Line of Credit,Personal,50000.0,13.39,0.5150477090470003,0.6562454883122678,219.0,0
CUST122877,27.0,Student,1.8,28016.0,685.0,8.3,58.0,8944.0,0.0,0.0,0.0,Credit Card,Medical,2800.0,18.76,0.31924614505996574,0.09994288977727013,33.0,1
CUST122878,22.0,Employed,0.3,35477.0,573.0,2.3,9.0,12495.0,0.0,5.0,1.0,Credit Card,Home Improvement,38900.0,22.88,0.35220001691236574,1.0964850466499423,365.0,0
CUST122879,28.0,Employed,4.8,43916.0,610.0,6.4,821.0,2521.0,0.0,0.0,0.0,Credit Card,Debt Consolidation,42000.0,19.28,0.05740504599690318,0.9563712542125876,319.0,1
CUST122880,58.0,Self-Employed,7.1,170176.0,685.0,20.2,29963.0,55999.0,0.0,0.0,0.0,Personal Loan,Home Improvement,100000.0,12.31,0.3290652030838661,0.5876269274163219,196.0,1
CUST122881,38.0,Employed,8.7,15000.0,695.0,13.5,19.0,1424.0,0.0,0.0,0.0,Credit Card,Medical,900.0,18.33,0.09493333333333333,0.06,0.02,1
CUST122882,60.0,Employed,27.5,71598.0,666.0,17.9,10916.0,41116.0,0.0,1.0,0.0,Credit Card,Education,2500.0,18.22,0.5742618508896896,0.034917176457442946,12.0,0
CUST122883,33.0,Employed,6.3,48409.0,651.0,11.4,3130.0,28260.0,0.0,1.0,0.0,Credit Card,Business,2800.0,17.83,0.5837757441798013,0.05784048420748208,19.0,0
CUST122884,31.0,Employed,12.0,19795.0,569.0,8.3,634.0,4991.0,0.0,1.0,1.0,Line of Credit,Education,6900.0,14.99,0.25213437736802224,0.3485728719373579,116.0,1
CUST122885,34.0,Self-Employed,8.0,19256.0,597.0,13.3,98.0,11741.0,1.0,0.0,0.0,Credit Card,Personal,23100.0,21.97,0.6097320315745741,1.1996260905691734,0.4,0
CUST122886,33.0,Employed,8.5,16824.0,616.0,11.2,5290.0,11013.0,0.0,0.0,0.0,Credit Card,Personal,5000.0,20.88,0.6546005706134094,0.29719448407037563,99.0,0
CUST122887,25.0,Self-Employed,1.9,250000.0,721.0,0.1,1.0,68632.0,0.0,0.0,0.0,Credit Card,Business,70000.0,15.83,0.274528,0.28,93.0,1
CUST122888,21.0,Employed,1.0,15000.0,615.0,1.6,16.0,1595.0,0.0,1.0,1.0,Line of Credit,Business,5000.0,12.11,0.10633333333333334,0.3333333333333333,111.0,0
CUST122889,41.0,Employed,20.6,19746.0,644.0,21.0,381.0,8126.0,0.0,0.0,0.0,Credit Card,Personal,22400.0,19.19,0.41152638509065126,1.1344069684999494,378.0,1
CUST122890,47.0,Self-Employed,11.0,40132.0,678.0,11.2,1856.0,9262.0,0.0,0.0,0.0,Line of Credit,Personal,17700.0,9.3,0.23078839828565734,0.4410445529751819,147.0,1
CUST122891,64.0,Employed,23.2,134404.0,744.0,5.2,8746.0,48175.0,0.0,0.0,0.0,Credit Card,Business,70000.0,16.36,0.3584342727895003,0.5208178328025952,174.0,1
CUST122892,29.0,Employed,5.4,52255.0,643.0,6.0,35.0,6273.0,0.0,0.0,0.0,Line of Credit,Education,33800.0,11.25,0.12004592861927088,0.6468280547316047,216.0,1
CUST122893,30.0,Employed,7.2,34508.0,617.0,9.3,6358.0,11426.0,0.0,2.0,0.0,Personal Loan,Education,57900.0,13.43,0.33111162628955604,1.677871797843978,559.0,0
CUST122894,25.0,Employed,1.5,47992.0,632.0,5.6,490.0,7372.0,0.0,0.0,0.0,Credit Card,Personal,44200.0,19.85,0.1536089348224704,0.9209868311385231,307.0,1
CUST122895,48.0,Employed,29.5,82093.0,638.0,25.4,77611.0,21928.0,0.0,0.0,0.0,Credit Card,Medical,66200.0,20.17,0.2671116903999123,0.8064024947315849,269.0,1
CUST122896,44.0,Employed,9.9,48593.0,707.0,11.3,395.0,1401.0,0.0,0.0,0.0,Credit Card,Medical,37800.0,16.11,0.028831313152100097,0.7778898195213302,259.0,1
CUST122897,24.0,Employed,1.6,16377.0,706.0,1.3,31.0,5790.0,0.0,0.0,0.0,Line of Credit,Medical,8300.0,9.27,0.3535446052390548,0.50680832875374,169.0,1
CUST122898,24.0,Student,0.1,46341.0,596.0,2.1,92.0,12462.0,0.0,0.0,1.0,Personal Loan,Debt Consolidation,90000.0,16.37,0.26891953130057616,1.9421246844047388,647.0,0
CUST122899,46.0,Self-Employed,20.4,105902.0,662.0,18.4,994.0,76605.0,0.0,0.0,0.0,Personal Loan,Education,24900.0,12.18,0.7233574436743404,0.23512303828067457,78.0,0
CUST122900,39.0,Self-Employed,11.4,54775.0,579.0,3.9,158.0,5836.0,1.0,2.0,1.0,Line of Credit,Personal,29100.0,13.64,0.10654495664080328,0.5312642628936559,177.0,0
CUST122901,44.0,Employed,7.7,52153.0,621.0,16.8,28963.0,28682.0,0.0,1.0,0.0,Credit Card,Business,20400.0,20.17,0.5499587751423696,0.39115678867946235,0.13,0
CUST122902,24.0,Self-Employed,1.4,146173.0,646.0,1.3,952.0,32785.0,0.0,0.0,0.0,Credit Card,Medical,36800.0,19.61,0.22428902738535844,0.2517564803349456,84.0,1
CUST122903,18.0,Self-Employed,1.0,120569.0,497.0,0.3,620.0,36023.0,0.0,1.0,0.0,Personal Loan,Business,51800.0,15.04,0.29877497532533237,0.42962950675546785,143.0,0
CUST122904,24.0,Student,0.8,15000.0,670.0,4.4,30.0,10254.0,0.0,0.0,0.0,Credit Card,Debt Consolidation,1500.0,17.15,0.6836,0.1,33.0,0
CUST122905,43.0,Employed,10.6,17359.0,727.0,6.3,160.0,9115.0,0.0,0.0,0.0,Credit Card,Personal,500.0,17.16,0.525087850682643,0.02880350250590472,0.01,1
CUST122906,60.0,Self-Employed,19.1,91325.0,712.0,4.2,1071.0,16542.0,0.0,0.0,1.0,Credit Card,Debt Consolidation,70000.0,17.5,0.181133315083493,0.7664932931836846,255.0,1
CUST122907,29.0,Employed,9.3,49118.0,511.0,4.2,994.0,23451.0,0.0,0.0,2.0,Credit Card,Business,19200.0,22.85,0.4774420782605155,0.39089539476363044,0.13,0
CUST122908,62.0,Employed,15.1,35319.0,637.0,17.5,3198.0,7203.0,0.0,1.0,0.0,Personal Loan,Personal,45100.0,14.89,0.20394122143888557,1.2769330955010052,426.0,1
CUST122909,44.0,Employed,4.7,40659.0,671.0,21.7,18832.0,4355.0,0.0,0.0,0.0,Credit Card,Medical,54900.0,17.34,0.10711035687055756,1.350254556186822,0.45,1
CUST122910,18.0,Self-Employed,1.0,56925.0,732.0,0.3,172.0,29322.0,0.0,0.0,0.0,Credit Card,Personal,52200.0,16.46,0.515098814229249,0.9169960474308301,306.0,0
CUST122911,37.0,Employed,8.5,37496.0,600.0,9.3,807.0,15677.0,0.0,1.0,0.0,Credit Card,Home Improvement,31600.0,19.89,0.41809793044591426,0.842756560699808,281.0,1
CUST122912,45.0,Employed,5.8,91173.0,634.0,7.3,12113.0,23964.0,0.0,4.0,0.0,Line of Credit,Business,19700.0,12.29,0.2628409726563785,0.21607274083336075,72.0,0
CUST122913,18.0,Employed,0.0,15000.0,626.0,2.0,179.0,4981.0,0.0,1.0,1.0,Personal Loan,Personal,18800.0,14.61,0.3320666666666667,1.2533333333333334,418.0,0
CUST122914,42.0,Employed,2.1,58276.0,723.0,19.1,1917.0,27693.0,0.0,2.0,0.0,Credit Card,Business,62800.0,16.82,0.4752042007001167,1.0776305854897386,359.0,1
CUST122915,49.0,Employed,4.8,66548.0,638.0,17.6,834.0,4452.0,0.0,1.0,0.0,Line of Credit,Business,50000.0,11.93,0.06689908036304622,0.7513373805373565,0.25,0
CUST122916,39.0,Student,0.9,35669.0,750.0,16.7,161.0,16215.0,0.0,0.0,0.0,Personal Loan,Medical,26500.0,9.69,0.4545964282710477,0.7429420505200595,248.0,1
CUST122917,34.0,Self-Employed,8.5,96481.0,634.0,6.9,544.0,34122.0,0.0,0.0,0.0,Credit Card,Education,70000.0,20.67,0.3536654885417854,0.725531451788435,242.0,1
CUST122918,32.0,Employed,6.3,59057.0,647.0,2.0,246.0,16163.0,0.0,2.0,0.0,Credit Card,Personal,64800.0,20.03,0.27368474524611813,1.0972450344582352,366.0,1
CUST122919,32.0,Employed,10.1,51361.0,671.0,3.9,274.0,7740.0,0.0,0.0,0.0,Personal Loan,Debt Consolidation,11300.0,11.93,0.15069800042834056,0.22001129261501917,73.0,1
CUST122920,20.0,Student,1.5,24116.0,648.0,0.1,7.0,8380.0,0.0,0.0,0.0,Line of Credit,Personal,11300.0,11.99,0.34748714546359266,0.46856858517167027,156.0,1
CUST122921,26.0,Self-Employed,3.0,50258.0,585.0,5.2,4536.0,16322.0,0.0,0.0,2.0,Personal Loan,Education,34800.0,16.05,0.3247642166421266,0.6924270762863624,231.0,0
CUST122922,30.0,Employed,0.3,17091.0,727.0,1.6,5.0,2845.0,0.0,0.0,1.0,Personal Loan,Home Improvement,12400.0,10.84,0.16646188052191213,0.7255280557018313,242.0,0
CUST122923,36.0,Employed,9.9,73737.0,592.0,16.6,300.0,38430.0,1.0,2.0,0.0,Line of Credit,Medical,27100.0,13.21,0.521176614182839,0.367522410730027,123.0,0
CUST122924,28.0,Self-Employed,2.4,64084.0,574.0,10.0,5925.0,11080.0,0.0,1.0,0.0,Personal Loan,Business,100000.0,15.7,0.1728980712814431,1.5604519068722302,0.52,0
CUST122925,24.0,Employed,5.2,20527.0,588.0,3.5,39.0,12158.0,0.0,1.0,0.0,Personal Loan,Personal,13900.0,16.98,0.5922930774102402,0.6771569152823111,226.0,0
CUST122926,44.0,Employed,23.5,29719.0,640.0,15.0,149.0,6165.0,0.0,0.0,0.0,Credit Card,Home Improvement,7200.0,20.27,0.2074430499007369,0.24226925535852484,81.0,1
CUST122927,39.0,Self-Employed,7.7,47672.0,681.0,12.9,896.0,18266.0,0.0,0.0,0.0,Credit Card,Debt Consolidation,49200.0,18.05,0.38315992616210776,1.0320523577781506,344.0,1
CUST122928,28.0,Employed,7.5,36084.0,528.0,10.0,13855.0,7253.0,0.0,2.0,2.0,Personal Loan,Medical,3300.0,15.22,0.20100321472120608,0.09145327569005654,0.03,0
CUST122929,41.0,Student,0.8,28148.0,681.0,13.4,359.0,5978.0,0.0,0.0,0.0,Credit Card,Education,2800.0,17.77,0.2123774335654398,0.0994742077589882,33.0,1
CUST122930,29.0,Student,1.0,15541.0,597.0,5.0,334.0,5248.0,1.0,0.0,1.0,Personal Loan,Education,1000.0,15.67,0.3376874075027347,0.06434592368573451,21.0,0
CUST122931,35.0,Employed,16.7,39559.0,602.0,2.0,171.0,8628.0,0.0,1.0,0.0,Credit Card,Personal,21200.0,19.95,0.21810460325084052,0.5359083899997472,179.0,1
CUST122932,46.0,Student,0.3,15000.0,687.0,1.6,55.0,3824.0,0.0,0.0,0.0,Personal Loan,Medical,29100.0,11.7,0.25493333333333335,1.94,647.0,0
CUST122933,27.0,Self-Employed,3.4,52678.0,618.0,5.2,191.0,23315.0,0.0,0.0,0.0,Credit Card,Home Improvement,4600.0,19.39,0.4425946315349861,0.08732298113064277,29.0,1
CUST122934,20.0,Student,1.3,33435.0,714.0,0.4,13.0,1185.0,0.0,0.0,0.0,Line of Credit,Personal,13900.0,8.65,0.0354419021982952,0.41573201734709136,139.0,1
CUST122935,33.0,Student,1.7,73822.0,697.0,10.6,117.0,21116.0,0.0,0.0,0.0,Personal Loan,Education,22300.0,12.1,0.2860393920511501,0.302077971336458,101.0,1
CUST122936,18.0,Employed,0.0,15000.0,681.0,0.5,12.0,4541.0,0.0,0.0,0.0,Personal Loan,Education,24600.0,11.68,0.30273333333333335,1.64,547.0,0
CUST122937,31.0,Employed,11.8,39824.0,547.0,11.7,1595.0,9188.0,0.0,0.0,0.0,Personal Loan,Medical,3900.0,16.58,0.23071514664523904,0.09793089594214544,33.0,1
CUST122938,31.0,Employed,8.8,15927.0,693.0,10.9,1758.0,1775.0,0.0,0.0,0.0,Line of Credit,Home Improvement,13800.0,10.14,0.11144597224838325,0.8664531926916557,289.0,1
CUST122939,18.0,Employed,0.0,15000.0,575.0,1.6,11.0,5882.0,1.0,4.0,1.0,Personal Loan,Education,4800.0,15.87,0.39213333333333333,0.32,107.0,0
CUST122940,41.0,Employed,12.3,40712.0,714.0,7.4,1426.0,16900.0,1.0,3.0,0.0,Credit Card,Personal,15100.0,15.66,0.41511102377677345,0.37089801532717626,124.0,0
CUST122941,32.0,Employed,8.8,25134.0,587.0,12.3,523.0,9423.0,0.0,0.0,1.0,Credit Card,Business,8700.0,21.73,0.37491047982812126,0.346144664597756,115.0,0
CUST122942,49.0,Employed,5.9,45065.0,586.0,28.0,7589.0,6137.0,0.0,0.0,0.0,Line of Credit,Business,29600.0,14.87,0.13618107178519917,0.6568290247420393,219.0,0
CUST122943,37.0,Employed,7.7,24641.0,618.0,11.0,454.0,5189.0,0.0,4.0,0.0,Personal Loan,Personal,2800.0,13.55,0.2105839860395276,0.11363175195811859,38.0,0
CUST122944,43.0,Employed,19.6,33741.0,641.0,4.4,206.0,7001.0,0.0,1.0,0.0,Credit Card,Personal,33100.0,20.06,0.20749236833525977,0.9810023413651048,327.0,1
CUST122945,49.0,Employed,9.4,129796.0,604.0,14.0,1301.0,48974.0,0.0,0.0,0.0,Personal Loan,Debt Consolidation,100000.0,13.47,0.37731517149989213,0.7704397670190144,257.0,0
CUST122946,33.0,Employed,14.2,35888.0,661.0,9.3,1734.0,1085.0,0.0,0.0,0.0,Line of Credit,Debt Consolidation,27800.0,9.34,0.03023294694605439,0.7746321890325457,258.0,1
CUST122947,34.0,Self-Employed,9.3,63055.0,632.0,5.9,25.0,43915.0,0.0,1.0,0.0,Credit Card,Medical,70000.0,20.22,0.6964554753786377,1.1101419395765602,0.37,0
CUST122948,18.0,Student,0.4,17024.0,595.0,0.4,9.0,749.0,0.0,0.0,0.0,Personal Loan,Personal,29900.0,15.83,0.04399671052631579,1.756343984962406,585.0,0
CUST122949,49.0,Employed,28.5,33145.0,650.0,16.3,612.0,4483.0,0.0,0.0,0.0,Personal Loan,Education,36200.0,12.82,0.13525418615175744,1.09217076482124,364.0,1
CUST122950,33.0,Employed,3.5,63011.0,558.0,7.6,8891.0,9023.0,0.0,0.0,0.0,Credit Card,Personal,43000.0,22.96,0.1431972195330974,0.682420529748774,227.0,1
CUST122951,22.0,Self-Employed,1.0,85966.0,550.0,1.1,2675.0,14029.0,0.0,0.0,1.0,Credit Card,Education,51100.0,22.9,0.1631924249121746,0.5944210501826304,198.0,0
CUST122952,43.0,Employed,14.9,78419.0,624.0,21.7,13272.0,11989.0,0.0,1.0,0.0,Credit Card,Business,68000.0,19.54,0.15288386743008708,0.8671367908287533,289.0,1
CUST122953,18.0,Self-Employed,1.0,40539.0,653.0,1.5,50.0,5764.0,0.0,0.0,0.0,Personal Loan,Home Improvement,45100.0,11.86,0.1421840696613138,1.1125089420064629,371.0,0
CUST122954,29.0,Student,0.5,20156.0,563.0,2.8,265.0,5989.0,0.0,0.0,0.0,Credit Card,Education,2000.0,23.0,0.29713236753324074,0.09922603691208573,33.0,1
CUST122955,45.0,Employed,1.7,39261.0,651.0,0.3,3.0,3534.0,0.0,0.0,0.0,Line of Credit,Education,22400.0,10.38,0.09001298999006647,0.5705407401747281,0.19,1
CUST122956,29.0,Employed,9.4,26767.0,585.0,3.3,283.0,8597.0,0.0,0.0,0.0,Personal Loan,Personal,53500.0,15.45,0.3211790637725558,1.9987297792057384,666.0,0
CUST122957,26.0,Employed,1.3,30062.0,653.0,2.6,952.0,16573.0,0.0,0.0,0.0,Credit Card,Education,1200.0,17.5,0.5512939924156742,0.03991750382542745,13.0,0
CUST122958,30.0,Employed,3.0,66315.0,753.0,3.1,378.0,6670.0,0.0,0.0,0.0,Personal Loan,Medical,77300.0,8.58,0.1005805624670135,1.1656487974063183,389.0,1
CUST122959,18.0,Employed,0.0,48443.0,554.0,1.6,1322.0,23754.0,0.0,0.0,0.0,Credit Card,Debt Consolidation,23700.0,22.06,0.49034948289742586,0.4892347707615135,163.0,0
CUST122960,43.0,Student,0.7,24349.0,743.0,20.4,422.0,6908.0,0.0,0.0,0.0,Credit Card,Business,2400.0,15.6,0.28370774980492014,0.09856667624953797,33.0,1
